audio_id,duration,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
sample_600.wav,6.503398301767151,0.11450191573695995,-0.12270893359572414,0.5531491563792091,-0.22104246353705057,-0.7971135662249808,-1.4023692834238248,0.22063080430716323,-0.6783346293354934,-0.37146202108768545,1.6652522339446956,0.0773637302840967,-0.82830253957689,0.11033543315937581,1.1433042743300137,0
sample_601.wav,5.877362290575672,0.11032356574229918,2.093372374276651,1.4517997018332274,2.0693698026580694,2.040924748728923,4.091094272732477,1.647912252546119,1.3858564687528152,0.22401775303810734,1.8212931154365042,2.8892634247589757,0.5402133280820012,3.107823282416801,3.0363859085870253,1
sample_602.wav,4.779035826170336,0.08717036809554096,0.8697962753260762,3.9234457948249535,2.1925969187313052,2.4349410383678984,1.9775639480194265,2.3247582395335415,3.524517181115903,1.0190532729866306,2.624817823053875,4.546054535942792,1.5373707234071095,1.0629930187538927,2.851342122173137,1
sample_603.wav,5.026885838994531,0.10863845089347882,4.411676675578422,1.225385029981418,4.392109635273993,1.6060133187568795,1.9420494582372825,2.580567687035615,1.555053609104747,1.2291863693859106,2.8049425736373474,3.7123046874375993,2.4551756698688245,0.6705948966749182,1.6827716117785245,1
sample_604.wav,5.208382807947553,0.11600819050455366,1.5163940552535728,-1.6891830379672617,-2.0993562644190256,0.5377681903684838,0.5880766751678318,1.209230647223938,1.6010743061643926,1.4336250198209464,-0.09734596889273275,-0.5225209294096369,-0.2422880981783883,-1.2914555644869643,1.351088946337002,0
sample_605.wav,2.9582651315757094,0.11508582659627149,0.6021183203924835,-0.47126374070251964,0.683223014788808,0.30638948207341404,0.9623451692665695,-0.024286495670025846,0.8918405795948128,0.19145071595735258,0.7787743079777822,-1.4511039864667385,-0.5897592406671354,-1.170662530200189,0.9133910908021826,0
sample_606.wav,4.752822617479403,0.12377826742949287,0.07203686128374476,-1.9754877712171375,-0.11480224875906367,-0.9983067752910549,0.9458881565546393,1.6389605275998331,-0.15464970656083346,0.6621687539474996,-0.5946729871621688,-0.40615141657380355,1.3001765268131393,0.5953232878926642,0.21229961766047659,0
sample_607.wav,4.318015752002202,0.11416607694402128,1.7877910300988482,2.75109945450731,2.5667717261841796,2.5187930174517215,3.073621943907572,2.908022662536191,0.18670652798284149,0.501364502850788,1.5774315809787816,1.0530172343826518,-0.30485717259628853,0.5941403141345345,2.240580757726592,1
sample_608.wav,3.9983799901050845,0.10702896415083166,1.0480815399777645,-0.06508304625632055,1.3426274460052756,2.863528242521521,1.3691544492091436,1.2925604551878123,1.9806816957281643,3.194214483013992,0.6875113096636876,2.4513475478646325,3.2368718935182246,1.7021046552564694,1.6960773523846275,1
sample_609.wav,4.718899707114045,0.12140300476632855,2.0774805185188625,2.028457581183159,1.9510349691415498,2.171469317590391,1.7021331950431389,4.209855665748464,2.1016300535334245,3.301102063024093,2.241409116370047,0.8188064605705019,1.4557117068445145,2.618289303310708,1.0903479741669617,1
sample_610.wav,6.797686526849523,0.09946957481501881,0.2577525401427507,-2.077811819856197,0.7114105794654951,1.1526481032616924,0.7690316554422755,0.32699451327009765,1.167217733304373,-1.998344967144626,0.32525167585434406,-0.07282243259034207,-0.07810901011278953,0.41665906054859364,1.2371509754787164,0
sample_611.wav,5.64084286126701,0.08236250697544564,0.7582394245183757,1.6797021954633582,5.1129102010438405,0.7825962065030481,1.47261093836038,1.164875496027765,3.588447176240112,1.2946832760841518,3.1792631585792295,2.8380140545363104,1.4726366622798914,1.614441020037515,3.3122079936015316,1
sample_612.wav,4.428821010217203,0.09673866072112473,2.3341764172448976,3.643378155804534,2.8080361894020713,2.467950422131852,1.994893367972775,3.6529130512304215,1.3150128208562524,2.49576557301551,2.7911400043558836,1.899304127182823,3.5428881055391184,2.190923731755106,1.1158908589700787,1
sample_613.wav,5.572582781356159,0.08510194710387102,1.8447409511752513,2.360647891435795,1.1519344019694913,0.8297192936032252,2.3987637644248143,4.077777585198445,2.8011817639881826,2.6443884535381823,1.7152044433525668,1.0536861772522035,0.7690215031947405,2.1071453297375684,1.8462148348538083,1
sample_614.wav,6.399355436586002,0.08649643450051238,0.09219244212260902,1.136506395035066,1.5762403179772968,0.8859186417669125,2.785185082310376,1.9669747362804395,2.7654021560133497,1.3215052695127782,0.8218203126657231,3.174814057585692,2.0117363697219357,1.7757590444518137,1.856576783541071,1
sample_615.wav,5.924633682912769,0.09710962658568965,-0.8603850107795019,-0.031203488939083975,-0.45341410838385404,-0.63093083373779,-1.7776809623702012,-0.5036502603755963,1.0734127024104452,-0.3054994630536529,0.432850402519974,-1.8789809447538273,0.5274386518599967,-0.21083471865458023,-0.03265590374030994,0
sample_616.wav,5.059630369920174,0.08415160158000078,-0.41360553342164424,0.018016872044446585,-1.795643172630015,-0.9420601835742449,0.7147456498889451,-0.17237495745366196,0.4986899121355445,-0.5973810610451429,1.110753172414642,-0.3277950558774631,-1.6110027678851675,2.2354274347569607,0.06429487858758168,0
sample_617.wav,4.353063222294426,0.0938407694072192,3.8876876573401904,2.4726303458434056,1.6699098082985628,1.4520041812588622,1.7662759421482745,2.7147317275177,0.05750230903823006,2.1104180469461196,2.755184973803943,1.9583399766186653,1.0801018295538465,2.809310903931301,2.94686146164618,1
sample_618.wav,5.69822331361359,0.06212770666092429,0.5565531245337582,-1.3668583632808264,0.732829081821745,-0.21415031071118876,0.707457710864381,1.277856655030514,-0.1554224325277597,1.1971785314619128,1.0844775248572875,0.01590865839963108,-0.14817853349822913,2.480650917512143,-0.7472173084867436,0
sample_619.wav,5.39348538542175,0.10426587414745878,-1.3354815690998914,0.5925672738473307,-1.2742321190767951,0.8371544863313845,0.7769316923548287,0.5704873308635735,-1.1557075749169152,-0.7710421571412046,-0.21188953119824255,0.1804960560780812,-0.8866650346843747,-0.4969631329205013,-0.8463469915126599,0
sample_620.wav,5.895193220027732,0.1000241095072445,2.486036289417637,-0.7043916316027752,3.0484826510505925,1.6788409612942976,3.6079150611191575,2.10172320847177,1.797394227081926,3.000820497768414,1.5333810318243546,2.610439819809493,1.1844082287808502,1.9150334031118526,3.236619742142975,1
sample_621.wav,5.635171801681969,0.0836582273786362,0.4526960110616345,1.3701154476361896,2.4877748210843382,0.4143742932304073,3.353453647621203,3.4980117703044273,2.980004236133894,1.2183279276531125,1.2630986477682011,1.964592560954649,1.6501373369235626,0.6678742347233526,1.5373552581187018,1
sample_622.wav,6.049552715319335,0.11318491336864811,1.0826910538870733,-0.48827384245154465,-0.7342333219710379,1.1400678464951604,1.3465716626102961,-0.3128364730515222,0.30515083587497266,-0.8476272124968842,-0.05589646661359551,-0.3680582821436807,0.6495813316461732,-0.8095668020895723,-1.2630353535770662,0
sample_623.wav,4.464764788439432,0.11875140275253118,1.5288753481821213,2.6333268260712384,1.8584703626621526,1.1629098663849604,3.4436703191662383,3.030919338366907,3.1480908663974327,2.818594618343213,1.9214092040311805,1.5924106553403043,1.6572822231218556,3.901913148662501,1.51487005790013,1
sample_624.wav,6.317394065634326,0.06784880271262053,-0.09363618873917084,0.02263085267686914,1.598321807641033,-0.05872042710462872,0.29137898481594593,-0.2880627983512786,0.3417539207135393,0.9219363780076167,0.2066776285391162,-0.6115158020383546,1.0784261944729465,-0.5220342898417564,-0.3300527352440008,0
sample_625.wav,5.1975996046924,0.08474550442867572,3.32579664754219,0.5944369461437133,2.733547813505866,2.4465365069407117,2.0321850870368396,2.4310229580108933,0.7016740603310974,2.8514099367626544,1.8707025429644921,2.7875433243268652,1.0022422173406453,3.9192813001444593,3.5549627277257647,1
sample_626.wav,7.0752608726252655,0.08461715300425404,-1.28716356858425,-0.9849931258170151,0.008783654898147817,0.1996104184027828,0.8728170831783344,-0.11356256479045149,-2.5208470065727346,-1.3157974082181412,-0.13362772972677125,-0.6465284794765146,-1.2519222604734526,-1.2433622606798904,0.9248262123767372,0
sample_627.wav,4.310812181910432,0.08120193797782271,0.6028818148870088,2.198680009547407,1.7623166830390158,3.0941795475214757,2.7320809514330224,1.9441478173471891,2.1488087616795903,1.5340490219279492,1.223305947027856,2.8467711090082446,3.926345405721134,0.9465309659267231,3.1475206166322423,1
sample_628.wav,6.73596380316525,0.11658949683863498,-0.5835993263460049,-0.07906734186455629,0.07660907045165961,0.4790031433927589,-0.30906623673826017,-0.3773865174622099,-0.21392646635116538,0.8229885920033214,0.9416190135514908,0.018999082259871004,-0.6579581276655113,-0.3412312210234211,0.819973642346786,0
sample_629.wav,5.197910783462648,0.09612347722454394,1.0383788510193166,-0.5791241096357465,-0.5117635579423034,-0.861309579697108,0.40482340880826806,1.3448540311806945,-0.9769457393818821,0.04154184056389461,0.0765180622437113,-0.5212548068561296,-1.3109120070721598,-0.06374992167917787,0.9462436716153141,0
sample_630.wav,4.348581996385551,0.0947097031737878,-1.5193460754768424,-0.48083378951197936,-2.1047495057190146,2.178562173991662,-0.03509646678459442,-0.7329260381085351,-1.700627249651378,-1.0736928461974642,-0.17444393428528215,0.6184072157441348,-1.7420539417718304,0.9230872924501295,-0.6880821265803181,0
sample_631.wav,4.5161141659456785,0.05992275271186494,-0.8321555981105688,2.696167997159289,4.042177910534731,2.1943334633382334,1.146067091539944,1.2597677474512916,1.2652567865272908,2.4583179391254415,1.2525707467507954,1.2725460752768818,3.0751034538089392,2.450770417186266,1.8013978446465155,1
sample_632.wav,4.67965269180568,0.11270836060418453,-0.4511588584089988,-0.5176925728692147,0.15532499919940146,-0.14734022662150623,1.2904607413763498,2.1209935658451093,-0.19449148486477605,-0.7148072589914705,-1.331913110391086,0.6381840407282129,-0.34130451466005923,-0.41631525734402774,-0.9899153130235488,0
sample_633.wav,5.424165946401916,0.07521483210293056,0.5517407999109204,-0.08809124402907328,0.3981472651225371,0.9639254230555709,0.05519924253008922,0.9778475646543314,0.6658778237063901,1.794524848392212,1.3079641925493437,0.21272612119178486,-0.2537097350663985,-0.13331580651810626,-0.21048803053703335,0
sample_634.wav,5.5228354880355,0.10119865260532657,3.2002617497388295,4.169936588080542,1.9420922501230913,2.2494509459300724,4.04870825769885,-0.38511369869303635,2.18863108156798,3.5448414624182583,2.554638708131807,1.4036753109080793,1.8407982884133605,1.6809370802152999,2.684104990934741,1
sample_635.wav,4.426299996061421,0.10554753875916384,1.536838637914601,0.576317363116077,1.264883199275412,2.399228192939327,0.37450772980016733,1.4347412607895964,3.6080672471727286,2.604097426355567,0.3760821574300328,2.5286348153345592,3.012942884669781,1.0853462646742702,2.134583284812247,1
sample_636.wav,4.975645407739017,0.12721317191677303,-0.41142660711600243,-1.8518427315746586,-0.18592448094877073,2.492183998600687,-0.5567787728433663,-1.8119893375620542,-1.0356040560453943,1.3610067047697736,0.7631423007096569,0.5465897256886387,-0.1795298339759204,-0.8879629366016216,1.3114808189602951,0
sample_637.wav,7.142270358611864,0.07382359201761776,1.1539007342557472,0.7835896647986067,-1.5993947621943112,-0.27512142825504665,0.03263883669087142,-0.9506906934152551,0.8810588920574334,0.0647913501233811,0.9224811702331092,1.1575196058099577,2.344053778832626,1.0278838914334096,-1.1414157922272192,0
sample_638.wav,6.727543170100711,0.0396097568835835,0.1302583003045794,1.3213569387058968,4.277086498053304,1.682239105982604,3.1373810976289143,-1.1385146662340397,2.047298743128728,2.765437494375016,2.1243761223009296,2.966147012409296,2.133760574054229,0.17183507207286008,2.5002383506982397,1
sample_639.wav,5.4363236696740325,0.1036769908950739,1.6114792248169907,1.6817624722573798,0.765488001577604,2.1165785120124636,2.399469372602185,1.8630104223060577,2.6946691241185845,3.477720295302075,3.598110895751759,2.4912740207262827,3.061784766958321,3.617358697445055,0.7516971981306819,1
sample_640.wav,5.0380034781682,0.1360102236302171,2.1904238899250577,1.2188436218688858,0.9680337161528205,3.0715159355810386,2.3104727541807515,0.8580581808386885,1.5634851367344564,2.2454986817943126,2.216719642122883,0.8724090487912368,2.805239857904407,1.657005774397768,2.094176469173642,1
sample_641.wav,5.120031326718261,0.12477892705878875,2.4492187212850345,1.7401998592324874,1.5597407956135996,0.4934659698096009,0.8727362074458529,2.0599052567964384,3.07168037389059,1.7448128284857163,0.5831764720508101,4.448586988174057,1.9635526797419622,1.2274913936078398,2.740333422556479,1
sample_642.wav,5.613517972730417,0.10419318830549253,1.4901933068091173,3.5985381120963416,3.2880757248523773,0.034444108523494776,0.8430586027705287,0.3748787411174752,2.2952247583452428,0.2953780418228842,2.365169001048321,0.5963837889281898,1.4130290139795367,2.739759290697269,1.7854974331757807,1
sample_643.wav,3.9772074348015947,0.09016727628735906,0.03444101170584135,0.8021284586181193,0.014508999262654136,-0.5871152706201476,0.3225046602899047,0.08291185317203993,-0.6794449849177494,-0.08313352572149399,0.24489730171272925,0.949263174282309,0.33196392856655366,1.4852165841471172,0.5511266040869559,0
sample_644.wav,4.742623462576655,0.11614245193274622,-0.4883273534129895,2.862223511886977,0.7638642039695376,0.3660770409407128,0.6358940061816416,1.5850837218796727,1.987975971086812,2.8234231845623112,1.396703151221845,2.4312838168862987,2.510098731207273,3.1176324416039574,1.040267665167066,1
sample_645.wav,3.3314159261224106,0.08052907600591064,-0.6582484123338483,-1.4162270557926455,1.2543383607573395,-0.42483134752563845,-0.5318777502893286,1.5019529651885957,-0.23955585893709952,0.9456334275676297,0.573558836877425,-1.1741423724811146,-0.5725860481265272,0.5018520493598908,-1.663689978196383,0
sample_646.wav,5.399223122605279,0.10952715538712439,0.4535087125544674,-1.1511537365528692,0.7310006267854814,0.5024996961292902,0.5009173290858575,1.411356861745625,0.4891783506377937,0.5043650657184098,-1.667665266190862,-0.12430093887849918,0.16633886595065583,1.0868634897218359,0.5570296224878031,0
sample_647.wav,5.647195939702741,0.11010940318333254,-0.9822940342546795,-2.839078659485427,0.5384349572164524,-0.8907488635522636,-0.9823242722767759,0.785345603010283,-1.1797767493745086,-0.5412990949622398,0.9905668274427895,-0.07875288624464047,1.236204978259596,-1.716497577143866,1.7440102340757326,0
sample_648.wav,4.516813537700626,0.1212041981499776,2.0589842215895975,1.190619178917246,2.7157342411708405,0.5731734232186576,3.6053559623618066,1.6733862193387874,1.9706482978843054,0.023178431052409465,1.1218782963945473,3.3055827158105235,4.069947739069679,1.4781694585118519,1.003955059830108,1
sample_649.wav,6.573986763290033,0.15519320077822157,0.446872500802698,0.9567031863856584,2.394361900582451,0.06933716171534797,1.22393634423789,1.9853803952602933,0.39530725264933086,-0.4952150980047351,-0.9849461251170324,-0.7133109002802115,0.8543693203494214,-0.9111700600248446,1.2221941801067953,0
sample_650.wav,3.774234336997659,0.10784831934357535,-0.34254920085776497,0.5169465157483709,2.185094895036112,0.8625434846151703,-1.5714199983383004,-1.5530352778398206,0.03302330719303323,-0.3043448710539514,-0.11382477230747688,-0.2619450064243539,1.8627596863802822,1.2246387312151752,0.04342340881641101,0
sample_651.wav,3.53562511979018,0.08982072748585003,2.170463770996571,1.778486737047876,1.3132846569967047,0.30502656148338736,1.0676287568180127,0.5964413704363374,3.3469412443889954,1.6870710328099858,2.432972928043635,-0.33606960502126304,1.3706257887935442,1.6165219810761133,0.664308478306924,1
sample_652.wav,5.224451818559972,0.09948851375616012,-0.9627325652846123,-0.02230028371805305,1.6238849928111523,0.8202323983059842,-2.28577724449495,-0.08378309988906465,0.7740227740710525,0.6185563569779244,0.16392406359342962,1.7347627931235772,0.7018822520592939,0.8454065567820555,-1.1315053013521625,0
